dur,proto,service,state,spkts,dpkts,sbytes,dbytes,rate,sload,dload,sloss,dloss,sinpkt,dinpkt,sjit
0.0202409544450673,0.0,0.0,0.0,0.0012343985735838703,0.0015226494099733537,0.0002558304749197578,4.9962302454842686e-05,1.3998024940490722e-05,4.88228012005072e-06,9.135519289631406e-05,0.0005489980785067252,0.00038066235249333843,0.002136244177530914,0.0032647086172904244,0.008548338935896292
8.333334712273084e-08,0.0,0.0,0.0,0.0001371553970648745,0.0,6.00735528151658e-06,0.0,0.19999999999999998,0.02722513089005236,0.0,0.0,0.0,8.333158454554341e-08,0.0,0.0
0.03953612604830285,0.0,0.0,0.0,0.0013715539706487452,0.0011419870574800152,0.00026328788147612323,3.782456796016339e-05,6.744886875152587e-06,2.5966491699218753e-06,3.379530967103433e-05,0.0016469942355201756,0.00038066235249333843,0.003943905867500695,0.009463602395567644,0.020848899860364565
1.8150003906762352e-05,0.0,0.0,0.0,0.0001371553970648745,0.00038066235249333843,1.0357509106063069e-05,2.5122287675033894e-05,0.0027548208007812497,0.00017548161403795813,0.02924932270908849,0.0,0.0,1.8332948910453902e-07,1.7999920475487536e-07,0.0
0.01650766945826266,0.0,0.0,0.0,0.0012343985735838703,0.0015226494099733537,8.09957212094132e-05,0.00015525009237380495,1.7163742065429688e-05,1.9716895937295486e-06,0.0003479709994299877,0.0005489980785067252,0.0007613247049866769,0.0018341467050218738,0.0024895377532918607,0.0055961992459989075
0.026549022493175985,0.0,0.0,0.0,0.0017830201618433683,0.0022839741149600305,0.00027903129531733906,9.625505727175908e-05,1.5694240570068358e-05,4.1823919006667215e-06,0.00014064631082255917,0.0016469942355201756,0.0011419870574800152,0.12135596831889331,0.16975962839537576,0.8214716636888868
0.013949819086358214,0.0,0.0,0.0,0.0012343985735838703,0.0015226494099733537,8.141002157365573e-05,0.00015129827184065357,2.031089973449707e-05,2.3426031142629257e-06,0.0004010853611182541,0.0005489980785067252,0.0007613247049866769,0.0015481026679486276,0.002174047647965368,0.004909303154126961
0.033929755801472186,0.0,0.0,0.0,0.0015087093677136195,0.0019033117624666922,6.71166590072887e-05,9.117414515770727e-05,1.0315430641174315e-05,8.191136864467441e-07,0.00010231629569588661,0.0005489980785067252,0.0011419870574800152,0.0030831458664245448,0.0042839348100312995,0.011278460364262406
1.0000002261057618e-07,0.0,0.0,0.0,0.0001371553970648745,0.0,7.043106192122887e-06,0.0,0.16666665625,0.02486910994764398,0.0,0.0,0.0,9.99979045589956e-08,0.0,0.0
6.678334624558934e-05,0.0,0.0,0.0,0.0009600877794541215,0.0019033117624666922,0.00010171073942153934,0.00011601415993751608,0.0042425756835937495,0.0005879762761780105,0.06609461431258697,0.0005489980785067252,0.0007613247049866769,8.564103916495248e-06,7.631086699711936e-06,3.1446419948559546e-05
3.333333960700473e-08,0.0,0.0,0.0,0.0001371553970648745,0.0,7.043106192122887e-06,0.0,0.5,0.07460732984293195,0.0,0.0,0.0,3.3332636146474993e-08,0.0,0.0
0.010555351800349897,0.0,0.0,0.0,0.0012343985735838703,0.0022839741149600305,8.286007284850455e-05,0.0005600294241265983,3.315854263305664e-05,3.149689519592605e-06,0.0020558550881079893,0.0005489980785067252,0.0011419870574800152,0.0011727921357215037,0.0010661207477090334,0.004187355428913763
1.6666669424546167e-07,0.0,0.0,0.0,0.0001371553970648745,0.0,7.043106192122887e-06,0.0,0.09999999999999999,0.014921465968586388,0.0,0.0,0.0,1.6666316909108682e-07,0.0,0.0
1.3333335842801893e-07,0.0,0.0,0.0,0.0001371553970648745,0.0,7.043106192122887e-06,0.0,0.125,0.018651832460732987,0.0,0.0,0.0,1.3333054458589997e-07,0.0,0.0
1.5000003391586425e-07,0.0,0.0,0.0,0.0001371553970648745,0.0,7.043106192122887e-06,0.0,0.11111110937499999,0.016579405759162304,0.0,0.0,0.0,1.4999684907763464e-07,0.0,0.0
5.000001130528809e-08,0.0,0.0,0.0,0.0001371553970648745,0.0,4.557304006667751e-06,0.0,0.3333333125,0.03926701308900524,0.0,0.0002744990392533626,0.0,4.99989522794978e-08,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999922527665761,0.0,0.0
2.0000004522115236e-07,0.0,0.0,0.0,0.0001371553970648745,0.0,7.043106192122887e-06,0.0,0.083333328125,0.01243455497382199,0.0,0.0,0.0,1.999958091179912e-07,0.0,0.0
0.02373287137022744,0.0,0.0,0.0,0.008640790015087094,0.0038066235249333844,0.0070607139576031935,0.00014480599525047626,5.828766250610351e-05,0.00012344902446007855,0.00024505121732914083,0.007960472138347515,0.0015226494099733537,0.0003767042980222843,0.001429152683003887,0.002160403085746444
0.01889583630164521,0.0,0.0,0.0,0.0012343985735838703,0.0019033117624666922,7.809561865971554e-05,0.00019081647717216754,1.6758544921875e-05,1.6624624841500329e-06,0.0003841731499337629,0.0005489980785067252,0.0007613247049866769,0.0020994170992151076,0.002383758491955035,0.007394342552348159
1.7316669889838118e-05,0.0,0.0,0.0,0.0001371553970648745,0.00038066235249333843,1.0357509106063069e-05,2.5122287675033894e-05,0.0028873918457031247,0.00018392635389397906,0.03065689512524122,0.0,0.0,1.8332948910453902e-07,1.5999930760262144e-07,0.0
0.007576968227602939,0.0,0.0,0.0,0.0026059525442326155,0.01446516939474686,0.00012242575763366545,0.013355742037575603,0.00020896664428710936,6.719869723494765e-06,0.07351639536556664,0.0005489980785067252,0.013703844689760183,0.00039877936117037457,0.00011846454290536893,0.001162102859727658
2.8316672316368506e-05,0.0,0.0,0.0,0.0004114661911946235,0.0007613247049866769,4.992319389122399e-05,4.290548007421519e-05,0.0041200708007812495,0.0006101525687172775,0.048028071056515666,0.0,0.0,7.35539573638119e-06,4.246641295860407e-06,5.974573874706686e-07
1.6666669424546167e-07,0.0,0.0,0.0,0.0001371553970648745,0.0,7.043106192122887e-06,0.0,0.09999999999999999,0.014921465968586388,0.0,0.0,0.0,1.6666316909108682e-07,0.0,0.0
1.5000003391586425e-07,0.0,0.0,0.0,0.0001371553970648745,0.0,7.043106192122887e-06,0.0,0.11111110937499999,0.016579405759162304,0.0,0.0,0.0,1.4999684907763464e-07,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999910158133404,0.0,1.060637952893275e-05
1.5000003391586425e-07,0.0,0.0,0.0,0.0001371553970648745,0.0,7.043106192122887e-06,0.0,0.11111110937499999,0.016579405759162304,0.0,0.0,0.0,1.4999684907763464e-07,0.0,0.0
0.010570485422544879,0.0,0.0,0.0,0.0026059525442326155,0.004187285877426723,9.632483468638654e-05,0.0008070182074485607,6.464541625976562e-05,3.830350386534686e-06,0.0030804962339771123,0.0019214932747735382,0.0034259611724400457,0.0005563295722047689,0.0005909097759147499,0.001650490274686955
3.333333960700473e-08,0.0,0.0,0.0,0.0001371553970648745,0.0,7.043106192122887e-06,0.0,0.5,0.07460732984293195,0.0,0.0,0.0,3.3332636146474993e-08,0.0,0.0
1.7483335917120673e-05,0.0,0.0,0.0,0.0001371553970648745,0.00038066235249333843,8.700307649092977e-06,2.2864104513233093e-05,0.0028598666992187497,0.00016220884121400525,0.027635240202846828,0.0,0.0,1.6666316909108682e-07,1.7999920475487536e-07,0.0
0.00978785145209976,0.0,0.0,0.0,0.0012343985735838703,0.0019033117624666922,8.078857102729194e-05,0.0006122499097432417,3.2353038787841794e-05,3.316431494907559e-06,0.002379776760014663,0.0005489980785067252,0.0011419870574800152,0.001087516111722788,0.0012160457814842764,0.004448658921161198
9.501668263793297e-05,0.0,0.0,0.0,0.0004114661911946235,0.0007613247049866769,5.4066197533649215e-05,4.290548007421519e-05,0.001227854736328125,0.00019561187009162304,0.014313225584153625,0.0,0.0,2.7388308481077904e-05,2.765321792632074e-05,2.2412668436336765e-06
2.0416670802981452e-05,0.0,0.0,0.0,0.0001371553970648745,0.00038066235249333843,1.0357509106063069e-05,2.5122287675033894e-05,0.0024489794921875,0.00015599957051701572,0.026002052339763965,0.0,0.0,1.8332948910453902e-07,2.1999903631212323e-07,0.0
1.3333335842801893e-07,0.0,0.0,0.0,0.0001371553970648745,0.0,7.043106192122887e-06,0.0,0.125,0.018651832460732987,0.0,0.0,0.0,1.3333054458589997e-07,0.0,0.0
1.0000002261057618e-07,0.0,0.0,0.0,0.0001371553970648745,0.0,7.043106192122887e-06,0.0,0.16666665625,0.02486910994764398,0.0,0.0,0.0,9.99979045589956e-08,0.0,0.0
0.012265269314181516,0.0,0.0,0.0,0.0048004388972706065,0.0034259611724400457,0.0028986524984228102,0.00018940511269604205,7.201908874511719e-05,9.694795075261781e-05,0.0006166584727249879,0.004117485588800439,0.0019033117624666922,0.0003504288326137466,0.0006081514454775627,0.0014011868208279187
0.011434751943223053,0.0,0.0,0.0,0.0015087093677136195,0.0015226494099733537,9.839633650759915e-05,0.00010528778991896227,2.7693361282348633e-05,3.483609663878436e-06,0.00034063477429972116,0.0008234971177600878,0.0007613247049866769,0.000999959391618711,0.0017803263785525626,0.0029234807649540775
0.05577837895298875,0.0,0.0,0.0,0.02016184336853655,0.008374571754853446,0.017940966548249265,0.0004078843336002694,5.7071109771728514e-05,0.00013461169625327227,0.00030210304001401556,0.019489431786988743,0.0030452988199467074,0.0003794037437415049,0.0015259146498070007,0.0022672266046350493
0.003064733831513818,0.0,0.0,0.0,0.013029762721163077,0.018652455272173584,0.0005634484953698309,0.01308984097027356,0.00104957470703125,7.72880859375e-05,0.17867033337413318,0.0019214932747735382,0.015987818804720215,3.220405818114624e-05,3.780643373701964e-05,0.0
0.018213869628372757,0.0,0.0,0.0,0.0017830201618433683,0.0034259611724400457,0.00016965599915731304,0.001435075399324408,2.836666679382324e-05,3.746450374263744e-06,0.0031452305541523153,0.0008234971177600878,0.0019033117624666922,0.0014005897640443346,0.001285063805336086,0.008518912242986837
1.7666670681412788e-05,0.0,0.0,0.0,0.0001371553970648745,0.00038066235249333843,1.0357509106063069e-05,2.5122287675033894e-05,0.0028301884765625,0.00018028251799738222,0.030049538823024573,0.0,0.0,1.6666316909108682e-07,1.5999930760262144e-07,0.0
0.009501985534410897,0.0,0.0,0.0,0.0017830201618433683,0.0019033117624666922,7.540266629213915e-05,7.847186487257779e-05,4.0342453002929684e-05,3.3014139704679323e-06,0.0003145037933052705,0.0010979961570134504,0.0011419870574800152,0.0007297808565023897,0.001185981444631961,0.00238743169512577
6.378334611296898e-05,0.0,0.0,0.0,0.0017830201618433683,0.0015226494099733537,0.0009199539588005218,5.9841853787721185e-05,0.00548732666015625,0.005671332460732984,0.034695179833386304,0.0010979961570134504,0.00038066235249333843,4.906313582327215e-06,8.908540970697524e-06,1.749217843771416e-05
1.1666669051929755e-07,0.0,0.0,0.0,0.0001371553970648745,0.0,7.043106192122887e-06,0.0,0.142857140625,0.021316379581151835,0.0,0.0,0.0,1.1666422457244779e-07,0.0,0.0
1.6666669803502366e-08,0.0,0.0,0.0,0.0001371553970648745,0.0,6.00735528151658e-06,0.0,1.0,0.13612565445026178,0.0,0.0,0.0,1.6666318073237497e-08,0.0,0.0
1.5000003391586425e-07,0.0,0.0,0.0,0.0001371553970648745,0.0,4.557304006667751e-06,0.0,0.11111110937499999,0.013089005235602094,0.0,0.0002744990392533626,0.0,1.4999684907763464e-07,0.0,0.0
0.0037353172572264213,0.0,0.0,0.0,0.0017830201618433683,0.0011419870574800152,0.0009199539588005218,4.516366323601599e-05,8.477639770507812e-05,9.684225703534032e-05,0.0004263696655623642,0.0010979961570134504,0.00038066235249333843,0.000287326034581583,0.0008938200946640389,0.0015244524641947815
2.7650004326726827e-05,0.0,0.0,0.0,0.0004114661911946235,0.0007613247049866769,4.992319389122399e-05,4.290548007421519e-05,0.00421940966796875,0.0006248639152486911,0.049186074331598266,0.0,0.0,7.14430037810802e-06,4.0999820268158456e-06,5.807981865095485e-07
0.0065138844158905826,0.0,0.0,0.0,0.0020573309559731175,0.0034259611724400457,0.00015474118604458223,0.00023202831987503215,8.443504333496093e-05,9.671918459587698e-06,0.0014221124475988127,0.0010979961570134504,0.0015226494099733537,0.00043386980317290874,0.0004591968282941496,0.0014891930512838745
0.0250458049861536,0.0,0.0,0.0,0.0012343985735838703,0.0015226494099733537,0.0002558304749197578,4.9962302454842686e-05,1.1312608718872069e-05,3.945651229139398e-06,7.382938149770865e-05,0.0005489980785067252,0.00038066235249333843,0.0027828083311827708,0.003909122912235696,0.008811186001055965
0.000187816708471187,0.0,0.0,0.0,0.0048004388972706065,0.00723258469737343,0.00023697980834672298,0.002299112731608439,0.0064779482421875,0.0005273234620418848,0.503762980794008,0.0019214932747735382,0.004567948229920061,5.195607601814059e-06,5.735654771393798e-06,2.091058560201518e-05
0.04839022685182448,0.0,0.0,0.0,0.0017830201618433683,0.0022839741149600305,0.00016924169879307052,9.625505727175908e-05,8.61055564880371e-06,1.406541115326407e-06,7.7164797798653e-05,0.0008234971177600878,0.0015226494099733537,0.0037209206332067778,0.005107523125777731,0.016189202610562368
0.008321368294658972,0.0,0.0,0.0,0.0012343985735838703,0.0011419870574800152,5.675914990122561e-05,3.782456796016339e-05,3.0043142318725584e-05,2.8050751211755564e-06,0.00016056682320630868,0.0005489980785067252,0.00038066235249333843,0.0008840111107371317,0.0017384083795707612,0.0027540940848584054
8.915001674672288e-05,0.0,0.0,0.0,0.0017830201618433683,0.0011419870574800152,0.0009199539588005218,4.516366323601599e-05,0.0035520659179687497,0.004057616164921466,0.01786456135644108,0.0010979961570134504,0.00038066235249333843,6.857556390549117e-06,1.8683918034698808e-05,2.25221773665502e-05
5.000001130528809e-08,0.0,0.0,0.0,0.0001371553970648745,0.0,7.043106192122887e-06,0.0,0.3333333125,0.04973821989528796,0.0,0.0,0.0,4.99989522794978e-08,0.0,0.0
1.6666669424546167e-07,0.0,0.0,0.0,0.0001371553970648745,0.0,1.5950564023337124e-05,0.0,0.142857140625,0.037397157068062827,0.0,0.0,0.0,1.1666422457244779e-07,0.0,0.0
0.02300588728699124,0.0,0.0,0.0,0.0012343985735838703,0.0019033117624666922,8.327437321274707e-05,0.00023880286936043453,1.376459503173828e-05,1.4508011902814136e-06,0.00039487845309263306,0.0005489980785067252,0.0007613247049866769,0.00255335935503175,0.0029196872385753624,0.008228393383126049
1.3333335842801893e-07,0.0,0.0,0.0,0.0001371553970648745,0.0,1.5950564023337124e-05,0.0,0.125,0.032722513089005235,0.0,0.0,0.0,1.3333054458589997e-07,0.0,0.0
1.8333336973330703e-07,0.0,0.0,0.0,0.0001371553970648745,0.0,1.2636161109396942e-05,0.0,0.09090909374999999,0.019990480366492147,0.0,0.0,0.0,1.8332948910453902e-07,0.0,0.0
0.002969633857577742,0.0,0.0,0.0,0.0004114661911946235,0.0007613247049866769,5.075179461970903e-05,4.290548007421519e-05,3.928655624389648e-05,5.906206540412304e-06,0.00045796730239105457,0.0,0.0,0.0006948187445834469,0.000900222730837076,5.7073205842326556e-05
0.02515073898329525,0.0,0.0,0.0,0.0026059525442326155,0.014845831747240199,0.00012056140599457411,0.013667653586799338,6.427910614013672e-05,1.9949524564892834e-06,0.022672799214996594,0.0005489980785067252,0.014084507042253521,0.0013236949628643853,0.0003499462839264141,0.003995583632245952
1.8333336973330703e-07,0.0,0.0,0.0,0.0001371553970648745,0.0,7.043106192122887e-06,0.0,0.09090909374999999,0.013564968586387435,0.0,0.0,0.0,1.8332948910453902e-07,0.0,0.0
1.5000003391586425e-07,0.0,0.0,0.0,0.0001371553970648745,0.0,6.00735528151658e-06,0.0,0.11111110937499999,0.015125071989528796,0.0,0.0,0.0,1.4999684907763464e-07,0.0,0.0
6.666667921400946e-08,0.0,0.0,0.0,0.0001371553970648745,0.0,6.00735528151658e-06,0.0,0.25,0.034031413612565446,0.0,0.0,0.0,6.666527229294999e-08,0.0,0.0
1.5000003391586425e-07,0.0,0.0,0.0,0.0001371553970648745,0.0,7.043106192122887e-06,0.0,0.11111110937499999,0.016579405759162304,0.0,0.0,0.0,1.4999684907763464e-07,0.0,0.0
0.007382334686724603,0.0,0.0,0.0,0.0012343985735838703,0.0015226494099733537,7.995997029880689e-05,0.00016033100448785675,3.837991714477539e-05,4.355712571069208e-06,0.0008031472399998318,0.0005489980785067252,0.0007613247049866769,0.0008202420897939184,0.0010022813053269064,0.0024357433998429667
0.02773015431979262,0.0,0.0,0.0,0.01220683033877383,0.0034259611724400457,0.011299835284532685,0.00011065097492823917,6.431027221679687e-05,0.00016981787876308902,0.00015939271481511854,0.01152895964864123,0.00038066235249333843,0.0003083652701909504,0.0018897434718742636,0.0023403198642374438
0.02066058711889657,0.0,0.0,0.0,0.0012343985735838703,0.0011419870574800152,5.530909862637678e-05,3.782456796016339e-05,1.2100336074829101e-05,1.1023343071263498e-06,6.46707484406668e-05,0.0005489980785067252,0.00038066235249333843,0.0022336049091288583,0.004705899516670083,0.00839935696596254
0.022882688436385176,0.0,0.0,0.0,0.0012343985735838703,0.0019033117624666922,7.93385197524431e-05,0.00018742920242946636,1.3838703155517577e-05,1.3937850872259491e-06,0.00031176450195424343,0.0005489980785067252,0.0007613247049866769,0.0025424670967997935,0.002865007607193281,0.009508768439668566
5.000001130528809e-08,0.0,0.0,0.0,0.0001371553970648745,0.0,7.043106192122887e-06,0.0,0.3333333125,0.04973821989528796,0.0,0.0,0.0,4.99989522794978e-08,0.0,0.0
1.826666954378342e-05,0.0,0.0,0.0,0.0001371553970648745,0.00038066235249333843,1.0357509106063069e-05,2.5122287675033894e-05,0.002737226318359375,0.000174360847513089,0.029062513532844596,0.0,0.0,6.666527229294999e-08,1.5999930760262144e-07,0.0
0.0006123001302894205,0.0,0.0,0.0,0.009738033191606089,0.014084507042253521,0.00043418678172616387,0.009190523195634029,0.003946866943359375,0.00029784986501963355,0.6258019943968208,0.0019214932747735382,0.011419870574800152,8.510621789913079e-06,9.913656850720333e-06,2.7242058196220877e-05
0.016746170535946632,0.0,0.0,0.0,0.0017830201618433683,0.0034259611724400457,0.00016965599915731304,0.001435075399324408,3.085283088684082e-05,4.074803856654941e-06,0.0034208906141737247,0.0008234971177600878,0.0019033117624666922,0.0012876896802684215,0.0011814512825666543,0.008486526995931965
0.021319619907306655,0.0,0.0,0.0,0.0012343985735838703,0.0019033117624666922,5.820920117607445e-05,9.117414515770727e-05,1.4853301048278808e-05,1.1214671509428174e-06,0.00016283435887829987,0.0005489980785067252,0.0011419870574800152,0.0023687967263153727,0.0025272377836667278,0.007467534383145715
2.861667271768169e-05,0.0,0.0,0.0,0.0004114661911946235,0.0007613247049866769,4.909459316273894e-05,4.290548007421519e-05,0.0040768781738281246,0.0005946082706151833,0.0475245765405164,0.0,0.0,7.5053926475456945e-06,4.266641248891771e-06,6.125199727446509e-07
1.8333336973330703e-07,0.0,0.0,0.0,0.0001371553970648745,0.0,1.5950564023337124e-05,0.0,0.09999999999999999,0.02617801047120419,0.0,0.0,0.0,1.6666316909108682e-07,0.0,0.0
1.3333335842801893e-07,0.0,0.0,0.0,0.0001371553970648745,0.0,0.0001501838820379145,0.0,0.125,0.24476439790575918,0.0,0.0,0.0,1.3333054458589997e-07,0.0,0.0
0.0003080333860143126,0.0,0.0,0.0,0.005349060485530105,0.008374571754853446,0.00025935202801581923,0.0033720320063590436,0.00449085595703125,0.00035226010307591626,0.4521401220702846,0.001372495196266813,0.005709935287400076,7.761803970553105e-06,8.338563319849013e-06,0.0
2.0000004522115236e-07,0.0,0.0,0.0,0.0001371553970648745,0.0,6.939531101062257e-05,0.0,0.083333328125,0.0780977277486911,0.0,0.0,0.0,1.999958091179912e-07,0.0,0.0
1.5000003391586425e-07,0.0,0.0,0.0,0.0001371553970648745,0.0,7.043106192122887e-06,0.0,0.11111110937499999,0.016579405759162304,0.0,0.0,0.0,1.4999684907763464e-07,0.0,0.0
1.5000003391586425e-07,0.0,0.0,0.0,0.0001371553970648745,0.0,7.043106192122887e-06,0.0,0.11111110937499999,0.016579405759162304,0.0,0.0,0.0,1.4999684907763464e-07,0.0,0.0
0.00036640006586791346,0.0,0.0,0.0,0.006446303662049101,0.00951655881233346,0.0003016106651685566,0.004568304536323017,0.0044122998046874995,0.0003449676865183246,0.5164090549896068,0.0019214932747735382,0.006851922344880091,7.68210578725325e-06,8.70322174911133e-06,2.7763010360636308e-05
0.014941536256447396,0.0,0.0,0.0,0.0012343985735838703,0.0015226494099733537,5.054464443758777e-05,4.9962302454842686e-05,1.896280288696289e-05,1.404543891627127e-06,0.0001237567737933635,0.0005489980785067252,0.00038066235249333843,0.0016601355620588553,0.0024040953170439256,0.006631721562706598
0.03396098864129168,0.0,0.0,0.0,0.0023316417501028663,0.002664636467453369,0.0009419118781053754,0.00010782824597598817,1.5213537216186522e-05,1.1090902118782723e-05,0.0001247040532552777,0.0016469942355201756,0.0015226494099733537,0.0019976630728753605,0.0029027119100103935,0.008066396233322793
1.7483335917120673e-05,0.0,0.0,0.0,0.0001371553970648745,0.00038066235249333843,1.0357509106063069e-05,2.5122287675033894e-05,0.0028598666992187497,0.00018217299983638743,0.030364647194938817,0.0,0.0,1.8332948910453902e-07,1.999991205334993e-07,0.0
0.00756596818831155,0.0,0.0,0.0,0.0012343985735838703,0.0011419870574800152,9.135323031547626e-05,3.782456796016339e-05,3.304270553588867e-05,4.820890256871728e-06,0.00017659810632263335,0.0005489980785067252,0.00038066235249333843,0.0007788429383389553,0.0014582016281803768,0.002536146790049122
0.01798553611161603,0.0,0.0,0.0,0.0017830201618433683,0.0034259611724400457,0.00016965599915731304,0.001435075399324408,2.8726793289184568e-05,3.79401305832788e-06,0.003185160484326416,0.0008234971177600878,0.0019033117624666922,0.0013828056367405578,0.0012689744744817913,0.00850639630140074
2.1666670555074977e-07,0.0,0.0,0.0,0.0001371553970648745,0.0,0.0003020249655327991,0.0,0.076923078125,0.29822795811518327,0.0,0.0,0.0,2.166621291314434e-07,0.0,0.0
1.6666669424546167e-07,0.0,0.0,0.0,0.0001371553970648745,0.0,7.043106192122887e-06,0.0,0.09999999999999999,0.014921465968586388,0.0,0.0,0.0,1.6666316909108682e-07,0.0,0.0
1.7050003082032596e-05,0.0,0.0,0.0,0.0001371553970648745,0.00038066235249333843,1.0357509106063069e-05,2.5122287675033894e-05,0.00293255126953125,0.0001868030104712042,0.03113637723021279,0.0,0.0,1.6666316909108682e-07,3.999982690065536e-08,0.0
6.666667921400946e-08,0.0,0.0,0.0,0.0001371553970648745,0.0,1.5950564023337124e-05,0.0,0.25,0.06544502617801047,0.0,0.0,0.0,6.666527229294999e-08,0.0,0.0
8.333334712273084e-08,0.0,0.0,0.0,0.0001371553970648745,0.0,7.043106192122887e-06,0.0,0.19999999999999998,0.029842931937172777,0.0,0.0,0.0,8.333158454554341e-08,0.0,0.0
0.0010791668864091658,0.0,0.0,0.0,0.006171992867919352,0.009135896459840122,0.000290838855698251,0.004321880298791505,0.00143629345703125,0.00011287877331479058,0.16573643458710555,0.0019214932747735382,0.0064712599923867535,2.3859499397594617e-05,2.734369951270257e-05,0.0
8.333334712273084e-08,0.0,0.0,0.0,0.0001371553970648745,0.0,0.00010543944269972205,0.0,0.19999999999999998,0.2785340314136126,0.0,0.0,0.0,8.333158454554341e-08,0.0,0.0
0.009341635101630231,0.0,0.0,0.0,0.0017830201618433683,0.0015226494099733537,7.540266629213915e-05,6.633413037789848e-05,3.7466682434082026e-05,3.3580833554892017e-06,0.00026307334807501885,0.0010979961570134504,0.0011419870574800152,0.0006995058284341304,0.0014909163288035615,0.002027819864237444
0.046482909644363975,0.0,0.0,0.0,0.010560965573995336,0.0791777693186144,0.00035464111179159946,0.07597050361154055,0.00017676751708984375,3.215729558655105e-06,0.06890814862454404,0.0019214932747735382,0.07841644461362772,0.0006036614072120364,0.00013392019809571536,0.0017304584614837664
0.014818803315570193,0.0,0.0,0.0,0.007269236044438348,0.004567948229920061,0.004994494466034672,0.00028622471575825135,8.660169982910156e-05,0.00013948014152486912,0.0007825023997592004,0.006587976942080702,0.0030452988199467074,0.00027959412320384625,0.0007094108062398321,0.0014762682874387108
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999991731944161,0.0,0.0
1.0000002261057618e-07,0.0,0.0,0.0,0.0001371553970648745,0.0,1.5950564023337124e-05,0.0,0.16666665625,0.04363001570680629,0.0,0.0,0.0,9.99979045589956e-08,0.0,0.0
0.010349335260264447,0.0,0.0,0.0,0.0017830201618433683,0.0011419870574800152,0.0009199539588005218,4.516366323601599e-05,3.05977840423584e-05,3.4952636718750004e-05,0.0001538867942466364,0.0010979961570134504,0.00038066235249333843,0.0007960858986020931,0.0024790531800212437,0.003873332421214904
0.0037455007127286367,0.0,0.0,0.0,0.0006857769853243725,0.00038066235249333843,9.860348668972042e-05,1.2137734494679297e-05,3.1148488998413085e-05,9.691676594199935e-06,6.847958057074571e-05,0.0005489980785067252,0.00038066235249333843,0.0007490842822988998,1.399993918239975e-07,0.0028400573859278344
1.6666669424546167e-07,0.0,0.0,0.0,0.0001371553970648745,0.0,4.557304006667751e-06,0.0,0.09999999999999999,0.011780104712041885,0.0,0.0002744990392533626,0.0,1.6666316909108682e-07,0.0,0.0
0.010533485832243443,0.0,0.0,0.0,0.0012343985735838703,0.0015226494099733537,7.788846847759428e-05,4.9962302454842686e-05,2.689834976196289e-05,2.9781203344854386e-06,0.00017554647768938333,0.0005489980785067252,0.00038066235249333843,0.0010894253276803052,0.0016066329856291254,0.00413717394445142
1.3333335842801893e-07,0.0,0.0,0.0,0.0001371553970648745,0.0,7.043106192122887e-06,0.0,0.125,0.018651832460732987,0.0,0.0,0.0,1.3333054458589997e-07,0.0,0.0
0.003245033942705907,0.0,0.0,0.0,0.0012343985735838703,0.0011419870574800152,9.860348668972042e-05,3.782456796016339e-05,7.704080963134765e-05,1.2087205497382199e-05,0.0004117478061916813,0.0005489980785067252,0.00038066235249333843,0.000329507913717564,0.00074831673343851,0.0010187181735594327
5.000001130528809e-08,0.0,0.0,0.0,0.0001371553970648745,0.0,7.043106192122887e-06,0.0,0.3333333125,0.04973821989528796,0.0,0.0,0.0,4.99989522794978e-08,0.0,0.0
0.0004916334220703613,0.0,0.0,0.0,0.006994925250308598,0.007613247049866769,0.0038552720394587955,0.0004623630023787137,0.003084954833984375,0.0032438085732984295,0.0387643048877861,0.004940982706560527,0.0030452988199467074,9.522016903521883e-06,1.4875314721294602e-05,3.325436000843221e-05
0.0073099681769946126,0.0,0.0,0.0,0.0012343985735838703,0.0011419870574800152,0.00023573690725399544,3.782456796016339e-05,3.419988250732422e-05,1.2474302601439792e-05,0.00018278268969824284,0.0005489980785067252,0.00038066235249333843,0.0008110311241359393,0.0013752298842481627,0.002326649197739207
0.019359771129564503,0.0,0.0,0.0,0.0026059525442326155,0.004187285877426723,0.00011041104707063231,0.00023231059277025723,3.529656600952148e-05,2.3821013285851606e-06,0.0004843450341159657,0.0019214932747735382,0.0034259611724400457,0.001018913779932478,0.0010739981393929057,0.0030546664974803596
0.021447104332689478,0.0,0.0,0.0,0.008092168426827596,0.002664636467453369,0.0070583317305087994,8.637550593888058e-05,5.6728725433349604e-05,0.00013641462491819373,0.00015825088105249206,0.00741147405984079,0.00038066235249333843,0.000363448598278083,0.001841748839321484,0.0020202710126367798
0.01338060256746977,0.0,0.0,0.0,0.016595803044849814,0.023981728207080322,0.0008043641571768579,0.0022245926872690126,0.00030765933227539064,2.5263843156904452e-05,0.006970762658332045,0.008234971177600877,0.01218119527978683,0.00011052923554841493,0.00012836584197915325,0.0004255450573424336
5.000001130528809e-08,0.0,0.0,0.0,0.0001371553970648745,0.0,7.043106192122887e-06,0.0,0.3333333125,0.04973821989528796,0.0,0.0,0.0,4.99989522794978e-08,0.0,0.0
